School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Brigham Young,Unranked,Curtis Brown,0.0,Unranked,"6'0""",185,4.50,"Lancaster, CA",Unevaluated,2002,RB,Paraclete,,Unranked
Brigham Young,Unranked,Daniel Coats,0.0,Unranked,"6'3""",212,4.73,"Layton, UT",Unevaluated,2002,ATH,Northridge,"<img src=""http://l.yimg.com/a/p/sp/r/db/dbb8d7ec551592931c63e310629b64d6/danielcoats.jpg"">",Unranked
Brigham Young,Unranked,Tyson Dunham,0.0,Unranked,"6'2""",190,0.00,"St. George, UT",Unevaluated,2002,,Dixie State C.C.,,Unranked
Brigham Young,Unranked,Jonathan Fanene,0.0,Unranked,"6'4""",260,4.90,"Santa Clarita, CA",Unevaluated,2002,DT,College of the Canyons,,Unranked
Brigham Young,Unranked,Ferron Fonoimoana,0.0,Unranked,"5'9""",175,4.50,"Kuhuku, HI",Unevaluated,2002,WR,,,Unranked
Brigham Young,Unranked,Paulo Fuaalii,0.0,Unranked,"6'2""",240,4.65,"Kearns, UT",Unevaluated,2002,LB,,,Unranked
Brigham Young,Unranked,Andrew George,0.0,Unranked,"6'5""",225,4.40,"Aurora, CO",Unevaluated,2002,TE,Cherry Creek,,67
Brigham Young,Unranked,Jonny Harline,0.0,Unranked,"6'4""",215,0.00,"Orem, UT",Unevaluated,2002,TE,Ricks JC,,Unranked
Brigham Young,Unranked,Nate Hutchinson,0.0,Unranked,"6'2""",180,0.00,"George, UT",Unevaluated,2002,DB,Pine View HS,,Unranked
Brigham Young,Unranked,Travonne Jackson,0.0,Unranked,"5'11""",181,0.00,"Los Angeles, CA",Unevaluated,2002,WR,Thomas Jefferson,,Unranked
Brigham Young,Unranked,Bryan Kehl,0.0,Unranked,"6'2""",225,0.00,"Brighton, UT",Unevaluated,2002,LB,,,Unranked
Brigham Young,Unranked,Jake Kuresa,0.0,Unranked,"6'4""",305,4.90,"Hyrum, UT",Unevaluated,2002,DT,Mountain Crest,"<img src=""http://l.yimg.com/a/p/sp/r/1b/1be76892d421de7862bf928832561f45/jakekuresa.gif"">",24
Brigham Young,Unranked,Shawn Nu'a,0.0,Unranked,"6'6""",275,5.00,"Mesa, AZ",Unevaluated,2002,DT,Mesa C.C.,,Unranked
Brigham Young,Unranked,Mulivai Pula,0.0,Unranked,"5'11""",215,0.00,"Kahuku, HI",Unevaluated,2002,RB,Kahuku,,Unranked
Brigham Young,Unranked,Aaron Singh,0.0,Unranked,"5'11""",192,4.51,"Carlsbad, CA",Unevaluated,2002,RB,,,Unranked
Brigham Young,Unranked,Thomas Stancil,0.0,Unranked,"5'7""",160,4.40,"Bakersfield, CA",Unevaluated,2002,RB,,,Unranked
Brigham Young,Unranked,William Tukuafu,0.0,Unranked,"6'3""",230,4.70,"Salt Lake City, UT",Unevaluated,2002,DE,East,,85
Brigham Young,Unranked,Taufui Vakapuna,0.0,Unranked,"6'0""",215,4.50,"Salt Lake City, UT",Unevaluated,2002,RB,East,,19
Brigham Young,Unranked,Walter Williams,0.0,Unranked,"6'1""",180,4.50,"Thatcher, AZ",Unevaluated,2002,DB,Eastern Arizona J.C.,,Unranked
Brigham Young,Unranked,Scott Young,0.0,Unranked,"6'5""",305,4.90,"Saint George, UT",Unevaluated,2002,DT,Dixie State C.C.,,Unranked
Toledo,Unranked,D.C. Alexander,5.0,Unranked,"6'2""",210,0.00,"Canton, OH",Unevaluated,2007,DE,McKinley,,Unranked
Toledo,Unranked,Sean Berry,5.3,Unranked,"6'6""",310,5.20,"Irvington, NJ",Unevaluated,2007,OL,Irvington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANBERRY7_25150.JPG"">",Unranked
Toledo,Unranked,Matt Bradbury,5.1,Unranked,"6'5""",275,0.00,"Elmhurst, IL",Unevaluated,2007,OL,York,,Unranked
Toledo,Unranked,Brett Brodbeck,5.0,Unranked,"6'0""",170,0.00,"Franklin, TN",Unevaluated,2007,K,Battle Ground Academy,,Unranked
Toledo,71,Travaris Cadet,5.6,Unranked,"6'0""",193,4.40,"Miami, FL",Unevaluated,2007,QB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TRAVARISCADETNIKE150.JPG"">",19
Toledo,Unranked,Tim Cortazzo,5.1,Unranked,"6'1""",185,4.40,"Irwin, PA",Unevaluated,2007,WR,Penn Trafford,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TIMCORTAZZOPANIKE150.JPG"">",Unranked
Toledo,26,Kaunda Hancock,5.5,Unranked,"5'11""",182,4.60,"Birmingham, MI",Unevaluated,2007,WR,Brother Rice,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KAUNDAHANCOCKNIKE150.JPG"">",Unranked
Toledo,Unranked,Jerome Jones,5.0,Unranked,"6'7""",220,0.00,"Youngstown, OH",Unevaluated,2007,TE,Harmony Prep,,Unranked
Toledo,Unranked,Kevin Kowalski,5.1,Unranked,"6'4""",270,5.10,"Macedonia, OH",Unevaluated,2007,OL,Nordonia,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINKOWALSKI6_1150.JPG"">",Unranked
Toledo,40,D.J. Lenehan,5.5,Unranked,"6'3""",190,4.63,"Easton, PA",Unevaluated,2007,QB,Wilson Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DJLENEHAN3_6150.JPG"">",Unranked
Toledo,Unranked,Tamawi McGhee,5.1,Unranked,"6'1""",190,4.40,"Steubenville, OH",Unevaluated,2007,RB,Steubenville,,Unranked
Toledo,Unranked,Danny Noble,5.1,Unranked,"6'5""",220,0.00,"Elyria, OH",Unevaluated,2007,TE,Elyria,,Unranked
Toledo,44,Marlin Parker,5.5,Unranked,"6'2""",232,4.60,"Warren, OH",Unevaluated,2007,DE,Harding,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARLINPARKER10_11150.JPG"">",42
Toledo,Unranked,Tyson Patrick,5.0,Unranked,"6'2""",218,0.00,"Trotwood, OH",Unevaluated,2007,LB,Madison Comprehensive,,Unranked
Toledo,Unranked,Dreylon Pree,5.0,Unranked,"6'2""",180,0.00,"Steubenville, OH",Unevaluated,2007,,Steubenville,,Unranked
Toledo,Unranked,Hosea Simpson,5.5,Unranked,"5'9""",190,4.52,"Cincinnati, OH",Unevaluated,2007,RB,Winton Woods,,Unranked
Toledo,Unranked,Adonis Thomas,5.2,Unranked,"5'10""",175,4.40,"Newark, NJ",Unevaluated,2007,RB,Shabazz,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADONISTHOMAS7_12150.JPG"">",Unranked
Toledo,Unranked,Mike VanDerMeulen,5.0,Unranked,"6'7""",290,5.00,"Marshall, MI",Unevaluated,2007,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEVANDERMEULEN2_24150.JPG"">",Unranked
Toledo,Unranked,Gordon Warner,5.1,Unranked,"5'11""",175,4.40,"Miami, FL",Unevaluated,2007,RB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GORDONWARNER12_20150.JPG"">",Unranked
Toledo,15,Morgan Williams,5.7,Unranked,"6'0""",190,4.50,"Canton, OH",Unevaluated,2007,RB,McKinley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MORGANWILLIAMS9_29150.JPG"">",29
Ball St.,Unranked,Sean Baker,5.2,Unranked,"6'0""",186,4.53,"Canfield, OH",Unevaluated,2007,DB,Canfield,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/SEANBAKERNIKE150.JPG"">",Unranked
Ball St.,Unranked,Koreen Burch,5.1,Unranked,"5'9""",170,0.00,"Douglas, GA",Unevaluated,2007,DB,Coffee County,,Unranked
Ball St.,Unranked,Brandon Carnegie,5.1,Unranked,"5'11""",171,4.60,"Novi, MI",Unevaluated,2007,WR,Novi,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRANDONCARNEGIECLNIKE150.JPG"">",Unranked
Ball St.,Unranked,Brendan Choy,5.2,Unranked,"6'4""",225,0.00,"Bradenton, FL",Unevaluated,2007,TE,Lakewood Ranch,,Unranked
Ball St.,23,Frank Edmonds,5.6,Unranked,"5'7""",180,4.44,"Lakewood, OH",Unevaluated,2007,RB,St. Edward,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/FRANKEDMONDSNIKE150.JPG"">",14
Ball St.,Unranked,Jerrod Gray,5.0,Unranked,"6'3""",255,0.00,"Bradley, IL",Unevaluated,2007,DE,Bourbonnais,,Unranked
Ball St.,Unranked,Ryan Hartke,5.0,Unranked,"6'4""",200,0.00,"St. Henry, OH",Unevaluated,2007,LB,St. Henry,,Unranked
Ball St.,Unranked,Derrick Henry,5.1,Unranked,"6'0""",183,4.53,"Worthington, OH",Unevaluated,2007,DB,Kilbourne,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DERRICKHENRYNIKE150.JPG"">",Unranked
Ball St.,Unranked,Jermaine Houston,5.4,Unranked,"6'4""",230,0.00,"Milledgeville, GA",Unevaluated,2007,DE,Georgia Military College,,Unranked
Ball St.,Unranked,Kreg Hunter,5.0,Unranked,"6'4""",300,5.20,"Lebanon, IN",Unevaluated,2007,OL,Lebanon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KREGHUNTER8_8150.JPG"">",Unranked
Ball St.,Unranked,Daniel Ifft,5.1,Unranked,"6'2""",169,0.00,"Dover, OH",Unevaluated,2007,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DANIELIFFTNIKE150.JPG"">",Unranked
Ball St.,Unranked,Ben Jacoby,5.1,Unranked,"6'2""",270,0.00,"Buford, GA",Unevaluated,2007,OL,Buford,,Unranked
Ball St.,Unranked,Davyd Jones,5.1,Unranked,"6'1""",215,0.00,"Muncie, IN",Unevaluated,2007,LB,Central,,Unranked
Ball St.,Unranked,Simeon Kelley,5.0,Unranked,"5'10""",170,4.55,"Atlanta, GA",Unevaluated,2007,ATH,Grady,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/SIMEONKELLEYGANIKE150.JPG"">",Unranked
Ball St.,Unranked,Ray Kennedy,5.1,Unranked,"6'2""",240,0.00,"Chicago, IL",Unevaluated,2007,DT,Mt. Carmel,,Unranked
Ball St.,Unranked,Dee Lett,5.0,Unranked,"5'11""",203,0.00,"Hopkinsville, KY",Unevaluated,2007,LB,Christian County,,Unranked
Ball St.,Unranked,Ian McGarvey,5.0,Unranked,"5'10""",165,0.00,"Greenwood, IN",Unevaluated,2007,K,Center Grove,,Unranked
Ball St.,Unranked,Renee Perry,5.5,Unranked,"6'0""",268,0.00,"Lake City, FL",Unevaluated,2007,DT,Columbia,,Unranked
Ball St.,Unranked,Jafe Pitcock,5.3,Unranked,"6'2""",253,4.80,"Piqua, OH",Unevaluated,2007,DE,Piqua,,Unranked
Ball St.,Unranked,Andy Puthoff,5.2,Unranked,"6'3""",230,0.00,"St. Henry, OH",Unevaluated,2007,DE,St. Henry,,Unranked
Ball St.,Unranked,Pete Rolf,5.2,Unranked,"6'4""",228,4.70,"Piqua, OH",Unevaluated,2007,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PETEROLF1_25150.JPG"">",Unranked
Ball St.,Unranked,Drew Sharick,5.0,Unranked,"6'7""",235,0.00,"Champaign, IL",Unevaluated,2007,TE,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DREWSHARICK4_24150.JPG"">",Unranked
Ball St.,Unranked,Mike Switzer,5.1,Unranked,"6'5""",275,5.40,"Indianapolis, IN",Unevaluated,2007,OL,Lawrence North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELSWITZER5_8150.JPG"">",Unranked
Ball St.,Unranked,Deontay Twyman,0.0,Unranked,"5'11""",165,4.70,"Sandy Spring, MD",Unevaluated,2007,,Sherwood,,Unranked
Ball St.,Unranked,Lorren Womack,5.1,Unranked,"6'0""",210,4.60,"Huber Heights, OH",Unevaluated,2007,LB,Wayne High School,,Unranked
Rice,Unranked,Eric Ball,5.2,Unranked,"6'3""",270,0.00,"Katy, TX",Unevaluated,2008,OL,Katy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICBALL6_4150.JPG"">",Unranked
Rice,Unranked,Jarrett Ben,5.4,Unranked,"5'10""",165,4.40,"Garland, TX",Unevaluated,2008,DB,Garland,"<img src=""http://l.yimg.com/a/p/sp/r/4f/4f7059a0865aa2b9d76701e3275c3020/jarrettben.jpg"">",Unranked
Rice,Unranked,Derek Clark,4.9,Unranked,"6'2""",170,0.00,"Arlington, TX",Unevaluated,2008,WR,Bowie,,Unranked
Rice,Unranked,John Gioffre,5.2,Unranked,"6'1""",280,0.00,"Katy, TX",Unevaluated,2008,DT,Cinco Ranch,"<img src=""http://l.yimg.com/a/p/sp/r/12/123a7bbc1c7af35a3d567e8cf6b5f386/johngioffre.jpg"">",Unranked
Rice,Unranked,Clay Hebert,5.2,Unranked,"6'3""",285,0.00,"Klein, TX",Unevaluated,2008,OL,Klein,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLAYHEBERT4_5150.JPG"">",Unranked
Rice,Unranked,Emerson Herndon,0.0,Unranked,"6'8""",210,0.00,"Houston, TX",Unevaluated,2008,,Worthing,,Unranked
Rice,Unranked,Chris Jammer,5.1,Unranked,"6'1""",175,4.50,"Sweeny, TX",Unevaluated,2008,DB,Sweeny,,Unranked
Rice,Unranked,Ryan Lewis,5.1,Unranked,"6'3""",200,4.60,"Baton Rouge, LA",Unevaluated,2008,QB,Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANLEWIS8_31150.JPG"">",Unranked
Rice,Unranked,Ronnie Lillard,5.1,Unranked,"6'3""",215,4.59,"U S A F Academy, CO",Unevaluated,2008,LB,U.S. Air Force Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RONLILLARD5_10150.JPG"">",Unranked
Rice,Unranked,Roddy Maginot,5.4,Unranked,"5'10""",170,4.44,"Arlington, TX",Unevaluated,2008,WR,Bowie,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RODDYMAGINOT3_13150.JPG"">",Unranked
Rice,Unranked,Kyle Martens,5.1,Unranked,"6'6""",185,4.90,"Spearfish, SD",Unevaluated,2008,K,Spearfish,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KYLEMARTENS7_9150.JPG"">",Unranked
Rice,Unranked,Stefan Nazar,4.9,Unranked,N/A,N/A,0.00,"Toronto, Ontario",Unevaluated,2008,OL,,,Unranked
Rice,Unranked,Michael Patterson,5.2,Unranked,"5'11""",169,4.47,"Rockwall, TX",Unevaluated,2008,WR,Rockwall,"<img src=""http://l.yimg.com/a/p/sp/r/73/738a2f3eff34ee2c7225bb013a2c0ed8/michaelpatterson.jpg"">",Unranked
Rice,Unranked,Michael Smith,5.2,Unranked,"6'1""",270,4.95,"Bay City, TX",Unevaluated,2008,DT,Bay City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELSMITH6_8150.JPG"">",Unranked
Rice,91,Shane Turner,5.6,Unranked,"5'9""",170,4.40,"Houston, TX",Unevaluated,2008,RB,Cypress Falls,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANETURNER5_21150.JPG"">",28
Rice,Unranked,Xavier Webb,5.4,Unranked,"5'11""",200,4.50,"Montgomery, TX",Unevaluated,2008,ATH,Montgomery,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/XAVIERWEBB5_28150.JPG"">",Unranked
Rice,Unranked,Denzel Wells,5.1,Unranked,"5'10""",175,0.00,"Houston, TX",Unevaluated,2008,WR,Cypress Falls,,Unranked
Rice,Unranked,Jared Williams,5.2,Unranked,"6'3""",250,0.00,"Huntsville, TX",Unevaluated,2008,TE,Huntsville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAREDWILLIAMS6_1150.JPG"">",Unranked
Rice,Unranked,Luke Willson,4.9,Unranked,"6'5""",240,0.00,"LaSalle, Ontario",Unevaluated,2008,TE,,,Unranked
SMU,Unranked,Chris Banjo,5.5,Unranked,"5'11""",190,4.50,"Sugar Land, TX",Unevaluated,2008,DB,Kempner,"<img src=""http://l.yimg.com/a/p/sp/r/31/31711860e553699714039c8ae6c8066f/chrisbanjo.jpg"">",Unranked
SMU,Unranked,Cole Beasley,5.2,Unranked,"5'9""",155,0.00,"Little Elm, TX",Unevaluated,2008,ATH,Little Elm,"<img src=""http://l.yimg.com/a/p/sp/r/4d/4dcec99460ecb4c3abe5086618c244f6/colebeasley.jpg"">",Unranked
SMU,Unranked,Zachary Boyd,5.2,Unranked,"6'4""",258,0.00,"Dallas, TX",Unevaluated,2008,OL,Highland Park,"<img src=""http://l.yimg.com/a/p/sp/r/2b/2bd9b279116084b1e39112005e33d302/zacharyboyd.jpg"">",Unranked
SMU,Unranked,Jimmy Chase,5.3,Unranked,"6'3""",235,0.00,"Garland, TX",Unevaluated,2008,OL,North Garland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIMMYCHASE9_7150.JPG"">",Unranked
SMU,Unranked,E.J. Drewery,5.3,Unranked,"6'6""",210,4.50,"Chesapeake, VA",Unevaluated,2008,WR,Atlantic Shores Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DREWERYEJ_150.JPG"">",Unranked
SMU,Unranked,Andrew Ellison,5.3,Unranked,"6'3""",232,4.49,"College Station, TX",Unevaluated,2008,TE,A&amp;M Consolidated,"<img src=""http://l.yimg.com/a/p/sp/r/27/27d65eb8fa98412a5bc54971f372ca18/andrewellison.jpg"">",Unranked
SMU,Unranked,Josh Emshoff,5.3,Unranked,"6'4""",275,0.00,"Lufkin, TX",Unevaluated,2008,OL,Lufkin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSH-EMSHOFF-2009-150.JPG"">",Unranked
SMU,Unranked,Jordan Free,5.1,Unranked,"6'2""",263,0.00,"Baton Rouge, LA",Unevaluated,2008,OL,Parkview Baptist,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANFREE12_12150.JPG"">",Unranked
SMU,Unranked,Kevin Grenier,5.2,Unranked,"6'4""",220,4.80,"Tucson, AZ",Unevaluated,2008,TE,Salpointe,,Unranked
SMU,Unranked,Evan Huahulu,5.2,Unranked,"6'1""",330,0.00,"Anaheim, CA",Unevaluated,2008,OL,Servite,,Unranked
SMU,Unranked,Victor Jones,5.4,Unranked,"6'1""",219,4.50,"Richland, TX",Unevaluated,2008,LB,Richland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/VICTORJONES6_4150.JPG"">",Unranked
SMU,Unranked,B.J. Lee,5.2,Unranked,"5'5""",160,4.40,"Ridgeland, MS",Unevaluated,2008,RB,Ridgeland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BJLEE10_6150.JPG"">",Unranked
SMU,Unranked,Zach Line,5.1,Unranked,"6'1""",210,0.00,"Oxford, MI",Unevaluated,2008,LB,Oxford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACH-LINE150_111507.JPG"">",Unranked
SMU,Unranked,Cole Loftin,5.3,Unranked,"6'1""",174,0.00,"Aledo, TX",Unevaluated,2008,WR,Aledo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLELOFTIN1_22150.JPG"">",Unranked
SMU,Unranked,Bryce Lunday,5.1,Unranked,"5'8""",176,4.51,"Sheridan, AR",Unevaluated,2008,ATH,Sheridan,"<img src=""http://l.yimg.com/a/p/sp/r/28/28ec90ef211917a0f9e657b60524784d/brycelunday.jpg"">",Unranked
