School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
SMU,Unranked,Paul McCoy,0.0,Unranked,"5'11""",175,0.00,"Portland, OR",Unevaluated,2008,,Grant,,Unranked
SMU,Unranked,Deyon McElroy,5.6,Unranked,"6'0""",179,4.50,"Rancho Cucamonga, CA",Unevaluated,2008,DB,Chaffey C.C.,,Unranked
SMU,Unranked,Blake McJunkin,5.2,Unranked,"6'2""",256,0.00,"Plano, TX",Unevaluated,2008,OL,Plano,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BLAKEMCJUNKIN1_1150.JPG"">",Unranked
SMU,Unranked,Bo Levi Mitchell,5.2,Unranked,"6'1""",185,4.70,"Katy, TX",Unevaluated,2008,QB,Katy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BOLEVIMITCHELL6_4150.JPG"">",Unranked
SMU,Unranked,Sidney Nwangwu,5.2,Unranked,"6'4""",313,0.00,"Midland, TX",Unevaluated,2008,OL,Midland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SIDNEYNWANGWU7_11150.JPG"">",Unranked
SMU,Unranked,Alex Odiari,4.9,Unranked,"6'0""",253,0.00,"Carrollton, TX",Unevaluated,2008,LB,Collin County C.C.,,Unranked
SMU,Unranked,Robert Parker,5.5,Unranked,"5'11""",221,0.00,"Humble, TX",Unevaluated,2008,LB,Humble,,Unranked
SMU,Unranked,Torlan Pittman,5.3,Unranked,"5'11""",270,5.40,"Bryan, TX",Unevaluated,2008,DT,Bryan,,Unranked
SMU,Unranked,Keith Robinson,5.4,Unranked,"5'9""",170,4.45,"Atco, NJ",Unevaluated,2008,RB,Winslow Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEITHROBINSON3_23150.JPG"">",Unranked
SMU,Unranked,Andrew Robiskie,4.9,Unranked,"6'1""",285,0.00,"Chagrin Falls, OH",Unevaluated,2008,OL,Chagrin Falls,,Unranked
SMU,Unranked,Braden Smith,5.0,Unranked,"6'0""",190,0.00,"Rockwall, TX",Unevaluated,2008,QB,Rockwall,"<img src=""http://l.yimg.com/a/p/sp/r/c8/c89b1065ef0a3080b18d076a9bfffb37/bradensmith.jpg"">",Unranked
SMU,Unranked,Ryan Smith,5.3,Unranked,"6'0""",172,4.50,"Houston, TX",Unevaluated,2008,ATH,Lamar,,Unranked
SMU,Unranked,Bennie Thomas,0.0,Unranked,"5'9""",185,4.50,"Tucson, AZ",Unevaluated,2008,DB,Pima C.C.,,Unranked
SMU,Unranked,Taylor Thompson,5.5,Unranked,"6'7""",224,4.65,"Prosper, TX",Unevaluated,2008,TE,Prosper,"<img src=""http://l.yimg.com/a/p/sp/r/0f/0f50df2cf289746ff85894b1c3283af7/taylorthompson.jpg"">",38
SMU,Unranked,Quincy Whittington,5.2,Unranked,"5'7""",157,4.50,"Cuero, TX",Unevaluated,2008,RB,Cuero,,Unranked
Nevada,Unranked,Jacob Anderson,0.0,Unranked,"6'2""",195,0.00,"Reno, NV",Unevaluated,2008,,Galena,,Unranked
Nevada,Unranked,Mike Andrews,5.2,Unranked,"6'3""",280,0.00,"Yuma, AZ",Unevaluated,2008,DT,Arizona Western C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEANDREWS6_15150.JPG"">",Unranked
Nevada,Unranked,Mark Avery,5.1,Unranked,"6'4""",265,0.00,"Stockton, CA",Unevaluated,2008,DT,Stagg,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKAVERY1_25150.JPG"">",Unranked
Nevada,4,Michael Ball,5.7,Unranked,"5'9""",201,4.68,"Las Vegas, NV",Unevaluated,2008,RB,Desert Pines,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEBALL4_2150.JPG"">",22
Nevada,Unranked,Christian Barker,5.2,Unranked,"6'4""",310,0.00,"Etiwanda, CA",Unevaluated,2008,OL,Etiwanda,,Unranked
Nevada,Unranked,Michael Bethea,0.0,Unranked,"6'1""",220,0.00,"San Marcos, CA",Unevaluated,2008,LB,Palomar C.C.,,Unranked
Nevada,Unranked,Thaddeus Brown,5.3,Unranked,"5'10""",178,4.41,"Sherman Oaks, CA",Unevaluated,2008,RB,Notre Dame,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/THADDEUSBROWN6_28150.JPG"">",Unranked
Nevada,Unranked,Mike Evans,0.0,Unranked,"5'10""",185,4.50,"Torrance, CA",Unevaluated,2008,DB,El Camino C.C.,,Unranked
Nevada,Unranked,Mark Forrest,5.3,Unranked,"6'7""",205,0.00,"San Jose, CA",Unevaluated,2008,DE,Oak Grove,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKFORREST1_1150.JPG"">",Unranked
Nevada,Unranked,Isaiah Frey,5.1,Unranked,"5'10""",176,0.00,"Carmichael, CA",Unevaluated,2008,DB,Jesuit,"<img src=""http://l.yimg.com/a/p/sp/r/11/11070e5b9fd00b13f21c388e875932d6/isaiahfrey.jpg"">",Unranked
Nevada,Unranked,Dayton Guillory,5.2,Unranked,"6'0""",175,4.40,"Marysville, CA",Unevaluated,2008,DB,Yuba C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAYTONGUILLORY1_1150.JPG"">",Unranked
Nevada,Unranked,Maurice Harvey,5.6,Unranked,"6'3""",195,0.00,"Reedley, CA",Unevaluated,2008,DB,Reedley C.C.,,Unranked
Nevada,Unranked,Aaron Huck,5.2,Unranked,"6'3""",290,0.00,"San Jose, CA",Unevaluated,2008,OL,Oak Grove,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARONHUCK1_1150.JPG"">",Unranked
Nevada,Unranked,Marlon Johnson,5.2,Unranked,"6'0""",183,4.50,"Inglewood, CA",Unevaluated,2008,DB,Inglewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARLONJOHNSON11_1150.JPG"">",Unranked
Nevada,Unranked,Brad Langley,0.0,Unranked,"6'1""",20,0.00,"Antelope, CA",Unevaluated,2008,K,American River C.C.,,Unranked
Nevada,Unranked,Jeffrey Nady,5.1,Unranked,"6'7""",250,0.00,"Minden, NV",Unevaluated,2008,OL,Douglas,,Unranked
Nevada,Unranked,Jonathan Rabe,5.4,Unranked,"6'5""",260,5.00,"La Verne, CA",Unevaluated,2008,DE,Damien,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANRABE1_1150.JPG"">",Unranked
Nevada,Unranked,Jack Reynoso,5.1,Unranked,"6'2""",240,0.00,"Loomis, CA",Unevaluated,2008,DE,Del Oro,"<img src=""http://l.yimg.com/a/p/sp/r/15/157220140e1283609997847e1be4f317/jackreynoso.jpg"">",Unranked
Nevada,Unranked,Brett Roy,4.9,Unranked,"6'4""",240,0.00,"Yucaipa, CA",Unevaluated,2008,DE,Yucaipa,,Unranked
Nevada,Unranked,Zack Sudfeld,4.9,Unranked,"6'7""",230,0.00,"Modesto, CA",Unevaluated,2008,TE,,,Unranked
Nevada,Unranked,Antoine Thompson,5.5,Unranked,"6'1""",195,4.40,"Reedley, CA",Unevaluated,2008,DB,Reedley C.C.,,Unranked
Nevada,Unranked,Stephen Werner,5.1,Unranked,"6'5""",315,0.00,"Tulare, CA",Unevaluated,2008,OL,Tulare Western,"<img src=""http://l.yimg.com/a/p/sp/r/53/53c7deb4057441914765e584a3e72d96/stephenwerner.jpg"">",Unranked
Nevada,Unranked,Brandon Wimberly,5.4,Unranked,"6'3""",185,0.00,"Gardena, CA",Unevaluated,2008,WR,Gardena,,Unranked
Nevada,Unranked,Ahmad Wood,5.2,Unranked,"5'10""",179,0.00,"San Pedro, CA",Unevaluated,2008,DB,San Pedro,,Unranked
Nevada,Unranked,Khalid Wooten,4.9,Unranked,"6'0""",187,0.00,"Rialto, CA",Unevaluated,2008,DB,Wilmer Carter,,Unranked
Louisiana Tech,Unranked,Colby Cameron,5.1,Unranked,"6'2""",168,0.00,"Newbury Park, CA",Unevaluated,2008,QB,Newbury Park,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLBYCAMERON6_28150.JPG"">",Unranked
Louisiana Tech,Unranked,Richie Casey,5.0,Unranked,"6'0""",180,0.00,"Homer, LA",Unevaluated,2008,ATH,Homer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICHIECASEY5_30150.JPG"">",Unranked
Louisiana Tech,Unranked,Adrien Cole,5.3,Unranked,"5'11""",200,4.50,"Mobile, AL",Unevaluated,2008,LB,McGill Toolen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADRIANCOLE2_9150.JPG"">",Unranked
Louisiana Tech,Unranked,Jimmie Crawford,5.3,Unranked,"6'1""",185,4.50,"Harvey, LA",Unevaluated,2008,DB,West Jefferson,,Unranked
Louisiana Tech,Unranked,Benn Fairbanks,0.0,Unranked,"6'5""",212,4.90,"Richmond, TX",Unevaluated,2008,,Fort Bend Austin,"<img src=""http://l.yimg.com/a/p/sp/r/f8/f8ef181e6d6e8e8cb550ca3186b31824/bennfairbanks.jpg"">",Unranked
Louisiana Tech,Unranked,Eric Fiege,0.0,Unranked,"5'9""",165,4.50,"Santee, CA",Unevaluated,2008,WR,West Hills,,Unranked
Louisiana Tech,22,Eric Harper,5.6,Unranked,"6'4""",220,4.62,"Marrero, LA",Unevaluated,2008,DE,John Ehret,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICHARPER1_15150.JPG"">",18
Louisiana Tech,Unranked,Kwame Jordan,5.5,Unranked,"6'5""",240,4.76,"Fort Scott, KS",Unevaluated,2008,DE,Fort Scott C.C.,,Unranked
Louisiana Tech,Unranked,Christian Lacey,5.2,Unranked,"6'2""",230,0.00,"Harvey, LA",Unevaluated,2008,DE,Archbishop Shaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISTIANLACEY10_19150.JPG"">",Unranked
Louisiana Tech,Unranked,Michael Lacy,4.9,Unranked,"6'6""",315,5.40,"Gulfport, MS",Unevaluated,2008,OL,Gulfport,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELLACY6_7150.JPG"">",Unranked
Louisiana Tech,Unranked,Philip Longino,5.4,Unranked,"6'0""",272,5.00,"Missouri City, TX",Unevaluated,2008,DT,Marshall,"<img src=""http://l.yimg.com/a/p/sp/r/38/38bbb5f3192b3be8b196722f43dc09f2/philiplongino.jpg"">",Unranked
Louisiana Tech,Unranked,Josh Parrish,5.3,Unranked,"6'4""",275,4.90,"Klein, TX",Unevaluated,2008,OL,Klein Collins,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHPARRISH6_13150.JPG"">",Unranked
Louisiana Tech,Unranked,Solomon Randle,5.1,Unranked,"6'0""",208,4.70,"Mobile, AL",Unevaluated,2008,LB,LeFlore,"<img src=""http://l.yimg.com/a/p/sp/r/36/368daa72b3467aa422035c09fcbe2f92/solomonrandle.jpg"">",Unranked
Louisiana Tech,Unranked,Kevin Saia,5.4,Unranked,"6'2""",301,5.20,"Geismar, LA",Unevaluated,2008,OL,Dutchtown,"<img src=""http://l.yimg.com/a/p/sp/r/09/09c1e38c056d06fc2fa9b463abdf3631/kevinsaia.jpg"">",Unranked
Louisiana Tech,Unranked,Chandler Spence,5.4,Unranked,"6'5""",232,4.70,"Arlington, TX",Unevaluated,2008,TE,Arlington Lamar,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHANDLERSPENCE10_22150.JPG"">",Unranked
Louisiana Tech,Unranked,Todd Spence,5.2,Unranked,"6'1""",163,4.50,"Lewisville, TX",Unevaluated,2008,DB,Lewisville,"<img src=""http://l.yimg.com/a/p/sp/r/e6/e65b625b0c70fc59505b99d52734aaa4/toddspence.jpg"">",Unranked
Louisiana Tech,Unranked,Ketaraus Stanton,4.9,Unranked,"6'2""",205,4.55,"Diboll, TX",Unevaluated,2008,RB,Diboll,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KETARAUSSTANTON7_19150.JPG"">",Unranked
Louisiana Tech,Unranked,R.P. Stuart,5.1,Unranked,"6'3""",202,4.56,"Austin, TX",Unevaluated,2008,WR,Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RPSTUART11_16150.JPG"">",Unranked
Louisiana Tech,Unranked,Zack Summage,0.0,Unranked,"5'9""",190,0.00,"Shreveport, LA",Unevaluated,2008,LB,Evangel Christian,,Unranked
Louisiana Tech,53,Darrius Terry,5.7,Unranked,"6'0""",190,0.00,"Lufkin, TX",Unevaluated,2008,DB,Lufkin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARIUSTERRY7_19150.JPG"">",22
Louisiana Tech,Unranked,Houston Tuminello,5.4,Unranked,"6'2""",184,4.70,"Gilmer, TX",Unevaluated,2008,WR,Gilmer,"<img src=""http://l.yimg.com/a/p/sp/r/56/56cb8f965d9ab5fafac53f0376c32c09/houstontuminello.jpg"">",Unranked
Boston College,Unranked,Stephen Atkinson,5.5,Unranked,"6'1""",183,4.60,"Ft. Lauderdale, FL",Unevaluated,2008,DB,Cardinal Gibbons,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STEPHENATKINSON7_9150.JPG"">",Unranked
Boston College,Unranked,Codi Boek,5.6,Unranked,"6'3""",215,4.60,"Sacramento, CA",Unevaluated,2008,QB,American River C.C.,,Unranked
Boston College,8,Nick Clancy,5.7,Unranked,"6'3""",220,4.60,"Joliet, IL",Unevaluated,2008,LB,Joliet Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICKCLANCY4_27150.JPG"">",40
Boston College,25,Emmett Cleary,5.5,Unranked,"6'6""",250,0.00,"Arrlington Heights, IL",Unevaluated,2008,OL,St. Viator,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EMMETTCLEARY8_1150.JPG"">",73
Boston College,20,Alexander DiSanzo,5.5,Unranked,"6'2""",214,4.60,"Ramsay, NJ",Unevaluated,2008,LB,Don Bosco Prep,"<img src=""http://l.yimg.com/a/p/sp/r/a1/a18e27800f890a83d0f7b1990008cc59/alexanderdisanzo.jpg"">",65
Boston College,Unranked,Donte Elliott,5.4,Unranked,"6'1""",180,0.00,"Houston, TX",Unevaluated,2008,ATH,Alief Taylor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONTEELLIOTT4_30150.JPG"">",Unranked
Boston College,33,Donnie Fletcher,5.6,Unranked,"6'0""",169,4.50,"Cleveland, OH",Unevaluated,2008,DB,Glenville Academic Campus,"<img src=""http://l.yimg.com/a/p/sp/r/b2/b2c7484a5d9ffc702df8010b0c3b3589/donniefletcher.jpg"">",45
Boston College,30,Mike Goodman,5.8,Unranked,"6'5""",270,5.20,"Miami, FL",Unevaluated,2008,OL,Columbus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEGOODMAN6_15150.JPG"">",22
Boston College,2,Josh Haden,5.9,Unranked,"5'8""",191,4.41,"Fort Washington, MD",Unevaluated,2008,RB,Friendly,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOSHUAHADENNIKE150.JPG"">",3
Boston College,2,Nick Halloran,5.7,Unranked,"6'6""",260,5.10,"Cambridge, MA",Unevaluated,2008,DE,Buckingham Browne &amp; Nichols,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICKHALLORAN4_27150.JPG"">",22
Boston College,Unranked,Montel Harris,5.3,Unranked,"5'8""",195,0.00,"Jacksonville, FL",Unevaluated,2008,RB,Trinity Christian,"<img src=""http://l.yimg.com/a/p/sp/r/47/47e1157c06d0ad0807467f375f060de0/montelharris.jpg"">",Unranked
Boston College,29,Chris Hayden-Martin,5.5,Unranked,"6'1""",190,4.41,"Greensburg, PA",Unevaluated,2008,DB,Greensburg Central Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISHAYDENMARTIN7_11150.JPG"">",51
Boston College,Unranked,Max Holloway,5.5,Unranked,"6'3""",240,4.60,"Tampa, FL",Unevaluated,2008,DE,Jefferson,,Unranked
Boston College,Unranked,Reggie Jackson,0.0,Unranked,"6'3""",185,0.00,"Colorado Springs, CO",Unevaluated,2008,,Palmer High School,,Unranked
Boston College,1,Isaac Johnson,5.7,Unranked,"5'11""",185,0.00,"Everett, MA",Unevaluated,2008,RB,Everett,,23
Boston College,5,Jerry Kelly,5.4,Unranked,"6'1""",225,4.38,"Fairmont, WV",Unevaluated,2008,RB,Fairmont Senior,,Unranked
Boston College,26,Christian Klein,5.4,Unranked,"6'3""",235,4.85,"Montvale, NJ",Unevaluated,2008,DE,St. Joseph's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISTIANKLEINECC150.JPG"">",Unranked
Boston College,7,Colin Larmond,5.7,Unranked,"6'2""",185,4.41,"Morristown, NJ",Unevaluated,2008,WR,Morristown Beard School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLINLARMONDECC150.JPG"">",62
Boston College,96,Clyde Lee,5.6,Unranked,"5'11""",170,0.00,"Fort Bend, TX",Unevaluated,2008,WR,Hightower,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLYDELEE12_21150.JPG"">",77
Boston College,8,Dominick LeGrande,5.4,Unranked,"6'1""",192,4.50,"Staten Island, NY",Unevaluated,2008,ATH,Curtis,"<img src=""http://l.yimg.com/a/p/sp/r/68/68791a45e1792ae2311d8df1bd105d4c/dominicklegrande.jpg"">",Unranked
Boston College,18,Bryan Murray,5.4,Unranked,"6'1""",288,0.00,"Wheaton, MD",Unevaluated,2008,DT,Good Counsel,"<img src=""http://l.yimg.com/a/p/sp/r/f3/f357ed218725a59d0886e3c438c08856/bryanmurray.jpg"">",Unranked
Boston College,16,Patrick Neumann,5.7,Unranked,"6'6""",260,5.10,"Montvale, NJ",Unevaluated,2008,OL,St. Joseph's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PATRICKNEUMANNECC150.JPG"">",48
Boston College,6,Okechuckwu Okoroha,5.8,Unranked,"6'0""",183,4.70,"Greenbelt, MD",Unevaluated,2008,DB,Eleanor Roosevelt,"<img src=""http://l.yimg.com/a/p/sp/r/3c/3c645cd97ec1d50ad3aad0993b8caddd/okechuckwuokoroha.jpg"">",17
Boston College,67,Ugo Okpara,5.7,Unranked,"6'1""",175,4.48,"Sugar Land, TX",Unevaluated,2008,DB,Dulles,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/UGOOKPARA6_4150.JPG"">",32
Boston College,10,Chris Pantale,5.7,Unranked,"6'6""",230,4.70,"Wayne, NJ",Unevaluated,2008,TE,Valley,"<img src=""http://l.yimg.com/a/p/sp/r/f6/f69bcf73213776a47c4b30846085e676/chrispantale.jpg"">",20
Boston College,Unranked,Ryan Quigley,5.3,Unranked,"6'3""",175,0.00,"Little River, SC",Unevaluated,2008,K,North Myrtle Beach,,Unranked
Boston College,24,Kaleb Ramsey,5.6,Unranked,"6'4""",257,4.70,"Uniontown, PA",Unevaluated,2008,DE,Laurel Highlands,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KALEBRAMSEY4_18150.JPG"">",29
Boston College,30,Eric Reynolds,5.5,Unranked,"5'10""",192,4.45,"Warrington, PA",Unevaluated,2008,RB,Central Bucks Hs-south,"<img src=""http://l.yimg.com/a/p/sp/r/5f/5fcc7a7abd348c0c41a7aa5fe359858d/ericreynolds.jpg"">",Unranked
Boston College,3,Mike Stone,5.4,Unranked,"6'6""",230,4.70,"Holliston, MA",Unevaluated,2008,TE,Holliston,,Unranked
Boston College,Unranked,Justin Tuggle,5.5,Unranked,"6'3""",205,4.60,"Duluth, GA",Unevaluated,2008,QB,Northview,"<img src=""http://l.yimg.com/a/p/sp/r/60/60136080bf768c615617280e3e841860/justintuggle.jpg"">",Unranked
